qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	slen	evalue	bitscore	stitle	tax_id	superkingdom	phylum	class	order	family	genus	species	biotype	clade	clade1	clade10	clade11	clade12	clade13	clade14	clade15	clade16	clade17	clade18	clade19	clade2	clade3	clade4	clade5	clade6	clade7	clade8	clade9	cohort	forma	forma.specialis	forma.specialis1	genotype	infraclass	infraorder	isolate	kingdom	morph	no.rank	no.rank1	no.rank2	no.rank3	no.rank4	parvorder	pathogroup	section	series	serogroup	serotype	species.group	species.subgroup	strain	subclass	subcohort	subfamily	subgenus	subkingdom	suborder	subphylum	subsection	subspecies	subtribe	subvariety	superclass	superfamily	superorder	superphylum	tribe	varietas
PBS1a_NODE_8388_length_265_cov_2.442857	DAS84883.1	97.7	87	2	0	3	263	229	315	475	2e-48	169.9	DAS84883.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAO01808.1	97.7	87	2	0	3	263	261	347	507	3.5e-48	169.9	DAO01808.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAY22280.1	97.7	87	2	0	3	263	261	347	507	3.5e-48	169.9	DAY22280.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAN47492.1	97.7	87	2	0	3	263	261	347	508	3.5e-48	169.9	DAN47492.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAQ03621.1	97.7	87	2	0	3	263	261	347	507	3.5e-48	169.9	DAQ03621.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAS49240.1	97.7	87	2	0	3	263	229	315	475	2e-48	169.9	DAS49240.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAQ02088.1	97.7	87	2	0	3	263	261	347	507	3.5e-48	169.9	DAQ02088.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAN58257.1	98.9	87	1	0	3	263	229	315	475	2.7e-48	169.5	DAN58257.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAN26324.1	97.7	87	2	0	3	263	229	315	475	2.7e-48	169.5	DAN26324.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAS60544.1	98.9	87	1	0	3	263	229	315	475	2.7e-48	169.5	DAS60544.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAI52900.1	96.6	87	3	0	3	263	261	347	507	6.8e-48	169.1	DAI52900.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAY11645.1	96.6	87	3	0	3	263	261	347	507	6.8e-48	169.1	DAY11645.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAK97379.1	96.6	87	3	0	3	263	261	347	507	6.8e-48	169.1	DAK97379.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAT90848.1	96.6	87	3	0	3	263	261	347	507	6.8e-48	169.1	DAT90848.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAW57066.1	96.6	87	3	0	3	263	229	315	475	3.9e-48	169.1	DAW57066.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAS53672.1	96.6	87	3	0	3	263	261	347	507	6.8e-48	169.1	DAS53672.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAO86013.1	98.9	87	1	0	3	263	229	315	475	5.4e-48	168.7	DAO86013.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAM33028.1	96.6	87	3	0	3	263	229	315	475	7.6e-48	168.3	DAM33028.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAY31083.1	96.6	87	3	0	3	263	261	347	507	1.3e-47	168.3	DAY31083.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAJ35396.1	96.6	87	3	0	3	263	229	315	475	7.6e-48	168.3	DAJ35396.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAK24230.1	96.6	87	3	0	3	263	135	221	381	1.1e-48	168.3	DAK24230.1 TPA: MAG TPA: major capsid protein, partial [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAK47453.1	96.6	87	3	0	3	263	261	347	507	1.9e-47	167.9	DAK47453.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAY33727.1	96.6	87	3	0	3	263	261	347	507	2.6e-47	167.5	DAY33727.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAI54501.1	95.4	87	4	0	3	263	229	315	475	2.9e-47	166.8	DAI54501.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAN48515.1	94.3	87	5	0	3	263	261	347	507	7.2e-47	166.4	DAN48515.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAT72758.1	94.3	87	5	0	3	263	229	315	470	5.3e-47	166	DAT72758.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAS70254.1	94.3	87	5	0	3	263	261	347	507	1e-46	166	DAS70254.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_8388_length_265_cov_2.442857	DAK35759.1	94.3	87	5	0	3	263	229	315	475	5.8e-47	166	DAK35759.1 TPA: MAG TPA: major capsid protein [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_9852_length_248_cov_1.865285	DAK87269.1	97.6	82	2	0	247	2	355	436	1025	1.5e-39	149.4	DAK87269.1 TPA: MAG TPA: Tail tape measure [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_9852_length_248_cov_1.865285	DAS03842.1	97.6	82	2	0	247	2	355	436	1034	2.7e-39	148.7	DAS03842.1 TPA: MAG TPA: Tail tape measure [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_9852_length_248_cov_1.865285	DAN92710.1	96.3	82	3	0	247	2	355	436	1022	3.7e-39	148.3	DAN92710.1 TPA: MAG TPA: Tail tape measure [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_9852_length_248_cov_1.865285	DAJ35400.1	96.3	82	3	0	247	2	355	436	1019	3.7e-39	148.3	DAJ35400.1 TPA: MAG TPA: Tail tape measure [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_9852_length_248_cov_1.865285	DAM33032.1	97.6	82	2	0	247	2	355	436	1028	6.9e-39	147.5	DAM33032.1 TPA: MAG TPA: Tail tape measure [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_9852_length_248_cov_1.865285	DAY40515.1	96.3	82	3	0	247	2	355	436	1017	6.9e-39	147.5	DAY40515.1 TPA: MAG TPA: Tail tape measure [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_9852_length_248_cov_1.865285	DAR76106.1	96.3	82	3	0	247	2	355	436	1018	6.9e-39	147.5	DAR76106.1 TPA: MAG TPA: Tail tape measure [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_9852_length_248_cov_1.865285	DAQ03625.1	97.6	82	2	0	247	2	355	436	1022	6.9e-39	147.5	DAQ03625.1 TPA: MAG TPA: Tail tape measure [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_9852_length_248_cov_1.865285	DAN47496.1	96.3	82	3	0	247	2	355	436	1013	9.4e-39	147.1	DAN47496.1 TPA: MAG TPA: Tail tape measure [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_9852_length_248_cov_1.865285	DAO35225.1	96.3	82	3	0	247	2	355	436	663	5e-39	147.1	DAO35225.1 TPA: MAG TPA: Tail tape measure, partial [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_9852_length_248_cov_1.865285	DAI52896.1	95.1	82	4	0	247	2	355	436	1013	9.4e-39	147.1	DAI52896.1 TPA: MAG TPA: Tail tape measure [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_9852_length_248_cov_1.865285	DAY22276.1	95.1	82	4	0	247	2	355	436	1010	1.3e-38	146.7	DAY22276.1 TPA: MAG TPA: Tail tape measure [Bacteriophage sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PBS1a_NODE_9852_length_248_cov_1.865285	DAN04737.1	96.3	82	3	0	247	2	355	436	1021	1.8e-38	146.4	DAN04737.1 TPA: MAG TPA: Tail tape measure [Siphoviridae sp.]	38018	Viruses	NA	NA	NA	NA	NA	Bacteriophage sp.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified bacterial viruses	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
